model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
E-CDE-VAE,200,0.0001,0.0001,0.0001,0.1,1.0,,0.0005,600,0.3,Adam,"[0.1746, 0.0051]","[0.1743, 0.0046]","[0.1774, 0.0043]","[0.1887, 0.0062]","[0.3703, 0.0044]","[0.1581, 0.0042]","[0.1844, 0.0038]","[0.1859, 0.0037]","[0.1769, 0.0053]","[0.1613, 0.0047]","[0.2516, 0.0061]","[0.4945, 0.0071]","[0.6525, 0.0064]","[0.1439, 0.005]"
E-CDE-VAE,200,0.0001,0.0001,0.0001,0.1,1.0,,0.001,600,0.3,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,0.0001,1.0,1.0,,0.0001,600,0.3,Adam,"[0.1105, 0.0042]","[0.1114, 0.0038]","[0.1149, 0.0036]","[0.1151, 0.0051]","[0.2322, 0.0042]","[0.1076, 0.0036]","[0.118, 0.0034]","[0.13, 0.0034]","[0.108, 0.0043]","[0.1069, 0.0039]","[0.1521, 0.0048]","[0.2645, 0.006]","[0.4035, 0.0067]","[0.0739, 0.0034]"
E-CDE-VAE,200,0.0001,0.0001,0.0001,1.0,1.0,,0.0005,600,0.3,Adam,"[0.1065, 0.0037]","[0.1201, 0.0036]","[0.1269, 0.0035]","[0.0789, 0.0041]","[0.2544, 0.004]","[0.1434, 0.0039]","[0.1474, 0.0037]","[0.1474, 0.0036]","[0.1028, 0.0041]","[0.1159, 0.0041]","[0.231, 0.0057]","[0.351, 0.0065]","[0.4595, 0.0067]","[0.0749, 0.0035]"
E-CDE-VAE,200,0.0001,0.0001,0.0001,1.0,1.0,,0.001,600,0.3,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.0001,1.0,,0.0001,600,0.3,Adam,"[0.4797, 0.0066]","[0.4286, 0.0061]","[0.3902, 0.0057]","[0.5558, 0.0077]","[0.712, 0.005]","[0.3669, 0.006]","[0.3031, 0.0054]","[0.2577, 0.0049]","[0.4734, 0.007]","[0.4763, 0.0069]","[0.686, 0.0064]","[0.8089, 0.0053]","[0.8848, 0.0041]","[0.49, 0.0071]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.0001,1.0,,0.0005,600,0.3,Adam,"[0.4831, 0.0066]","[0.431, 0.006]","[0.3919, 0.0057]","[0.5602, 0.0077]","[0.717, 0.005]","[0.3682, 0.006]","[0.3029, 0.0053]","[0.2575, 0.0048]","[0.4768, 0.007]","[0.4829, 0.0068]","[0.6926, 0.0064]","[0.811, 0.0052]","[0.8873, 0.0041]","[0.4941, 0.0072]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.0001,1.0,,0.001,600,0.3,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.0001,600,0.3,Adam,"[0.4695, 0.0066]","[0.4203, 0.006]","[0.3832, 0.0057]","[0.5424, 0.0077]","[0.7015, 0.0051]","[0.3602, 0.0059]","[0.2996, 0.0053]","[0.2552, 0.0048]","[0.4622, 0.0069]","[0.4662, 0.0068]","[0.6759, 0.0065]","[0.8006, 0.0053]","[0.8755, 0.0043]","[0.4786, 0.0072]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.0005,600,0.3,Adam,"[0.4766, 0.0065]","[0.4265, 0.006]","[0.3883, 0.0057]","[0.5496, 0.0076]","[0.71, 0.005]","[0.3661, 0.0059]","[0.3025, 0.0053]","[0.2569, 0.0048]","[0.4709, 0.0069]","[0.4755, 0.0069]","[0.6892, 0.0064]","[0.8082, 0.0053]","[0.8837, 0.0042]","[0.4913, 0.0071]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.001,600,0.3,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.01,1.0,,0.0001,600,0.3,Adam,"[0.4203, 0.0062]","[0.3785, 0.0056]","[0.3469, 0.0052]","[0.4825, 0.0076]","[0.6445, 0.0052]","[0.3278, 0.0054]","[0.2756, 0.0048]","[0.2382, 0.0044]","[0.4121, 0.0065]","[0.4164, 0.0066]","[0.6223, 0.0067]","[0.7474, 0.0058]","[0.8329, 0.0049]","[0.4246, 0.0071]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.01,1.0,,0.0005,600,0.3,Adam,"[0.4373, 0.0063]","[0.3921, 0.0058]","[0.3573, 0.0055]","[0.5118, 0.0075]","[0.6549, 0.0054]","[0.3359, 0.0057]","[0.2801, 0.0051]","[0.2367, 0.0045]","[0.4175, 0.0066]","[0.4264, 0.0066]","[0.626, 0.0067]","[0.7464, 0.006]","[0.8147, 0.0053]","[0.4285, 0.007]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.01,1.0,,0.001,600,0.3,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.1,1.0,,0.0001,600,0.3,Adam,"[0.3488, 0.006]","[0.3193, 0.0054]","[0.2973, 0.005]","[0.3947, 0.0075]","[0.5626, 0.0053]","[0.2821, 0.005]","[0.2476, 0.0045]","[0.2215, 0.0042]","[0.3438, 0.0062]","[0.341, 0.0063]","[0.5312, 0.007]","[0.6705, 0.0064]","[0.7744, 0.0055]","[0.3459, 0.0069]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.1,1.0,,0.0005,600,0.3,Adam,"[0.4339, 0.0065]","[0.3883, 0.0059]","[0.3548, 0.0055]","[0.506, 0.0077]","[0.6536, 0.0053]","[0.3314, 0.0056]","[0.2778, 0.005]","[0.2402, 0.0045]","[0.4169, 0.0068]","[0.4174, 0.0066]","[0.6171, 0.0066]","[0.7421, 0.006]","[0.8337, 0.005]","[0.4152, 0.0068]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.1,1.0,,0.001,600,0.3,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,0.001,1.0,1.0,,0.0001,600,0.3,Adam,"[0.2298, 0.0053]","[0.2146, 0.0047]","[0.204, 0.0043]","[0.2533, 0.0066]","[0.3877, 0.0053]","[0.1956, 0.0043]","[0.178, 0.0039]","[0.1693, 0.0037]","[0.2265, 0.0054]","[0.2178, 0.0053]","[0.3503, 0.0068]","[0.4592, 0.007]","[0.5684, 0.0069]","[0.213, 0.006]"
E-CDE-VAE,200,0.0001,0.0001,0.001,1.0,1.0,,0.0005,600,0.3,Adam,"[0.2155, 0.0057]","[0.2193, 0.0052]","[0.2153, 0.0048]","[0.2079, 0.0067]","[0.408, 0.005]","[0.2174, 0.005]","[0.2171, 0.0043]","[0.1959, 0.004]","[0.2271, 0.0061]","[0.2127, 0.0056]","[0.3728, 0.0072]","[0.579, 0.0069]","[0.6704, 0.0064]","[0.1948, 0.0058]"
E-CDE-VAE,200,0.0001,0.0001,0.001,1.0,1.0,,0.001,600,0.3,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.0001,1.0,,0.0001,600,0.3,Adam,"[0.4551, 0.0062]","[0.4092, 0.0057]","[0.374, 0.0054]","[0.5214, 0.0074]","[0.695, 0.0052]","[0.355, 0.0056]","[0.295, 0.0051]","[0.2524, 0.0047]","[0.4497, 0.0066]","[0.474, 0.0068]","[0.6759, 0.0067]","[0.7927, 0.0056]","[0.8692, 0.0045]","[0.4771, 0.0073]"
