model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
E-CDE-VAE,200,0.0001,0.0001,0.001,0.0001,1.0,,0.001,600,0.5,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.0001,600,0.5,Adam,"[0.4693, 0.0066]","[0.4202, 0.0061]","[0.3832, 0.0057]","[0.5414, 0.0077]","[0.701, 0.0051]","[0.3601, 0.0059]","[0.2998, 0.0053]","[0.2555, 0.0048]","[0.4642, 0.007]","[0.4613, 0.0068]","[0.6727, 0.0064]","[0.8006, 0.0053]","[0.8795, 0.0042]","[0.4769, 0.0071]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.0005,600,0.5,Adam,"[0.4764, 0.0066]","[0.4261, 0.0061]","[0.388, 0.0057]","[0.5501, 0.0077]","[0.7074, 0.005]","[0.3652, 0.006]","[0.3016, 0.0053]","[0.2567, 0.0048]","[0.4705, 0.007]","[0.4688, 0.0068]","[0.6831, 0.0064]","[0.8047, 0.0053]","[0.8829, 0.0042]","[0.4869, 0.0071]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.001,600,0.5,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.01,1.0,,0.0001,600,0.5,Adam,"[0.4299, 0.0062]","[0.3857, 0.0056]","[0.3527, 0.0052]","[0.4976, 0.0076]","[0.6568, 0.0052]","[0.3309, 0.0053]","[0.2779, 0.0048]","[0.2392, 0.0044]","[0.4214, 0.0066]","[0.4249, 0.0066]","[0.6344, 0.0068]","[0.7589, 0.0058]","[0.838, 0.0049]","[0.4389, 0.0072]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.01,1.0,,0.0005,600,0.5,Adam,"[0.468, 0.0066]","[0.418, 0.0061]","[0.3802, 0.0057]","[0.5418, 0.0078]","[0.6929, 0.0052]","[0.3576, 0.0059]","[0.2945, 0.0052]","[0.2508, 0.0047]","[0.4611, 0.007]","[0.4555, 0.0067]","[0.6707, 0.0064]","[0.7874, 0.0055]","[0.8635, 0.0046]","[0.4717, 0.007]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.01,1.0,,0.001,600,0.5,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.1,1.0,,0.0001,600,0.5,Adam,"[0.3368, 0.006]","[0.3104, 0.0054]","[0.2898, 0.005]","[0.3715, 0.0075]","[0.5412, 0.0052]","[0.2806, 0.005]","[0.2441, 0.0044]","[0.2185, 0.0041]","[0.3378, 0.0063]","[0.3211, 0.0061]","[0.5234, 0.007]","[0.6592, 0.0065]","[0.7637, 0.0057]","[0.3325, 0.0067]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.1,1.0,,0.0005,600,0.5,Adam,"[0.4284, 0.0063]","[0.3846, 0.0058]","[0.3524, 0.0054]","[0.4987, 0.0076]","[0.6565, 0.0052]","[0.3314, 0.0055]","[0.2779, 0.0049]","[0.2422, 0.0045]","[0.4094, 0.0066]","[0.4177, 0.0066]","[0.6194, 0.0067]","[0.7453, 0.0059]","[0.8423, 0.0049]","[0.413, 0.0069]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.1,1.0,,0.001,600,0.5,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,0.001,1.0,1.0,,0.0001,600,0.5,Adam,"[0.2453, 0.0057]","[0.2361, 0.0051]","[0.2287, 0.0048]","[0.2578, 0.007]","[0.4412, 0.005]","[0.2264, 0.0048]","[0.2127, 0.0043]","[0.2019, 0.004]","[0.2447, 0.0059]","[0.2315, 0.0055]","[0.3987, 0.0069]","[0.5586, 0.0069]","[0.6977, 0.0062]","[0.2193, 0.0059]"
E-CDE-VAE,200,0.0001,0.0001,0.001,1.0,1.0,,0.0005,600,0.5,Adam,"[0.2679, 0.0052]","[0.2471, 0.0047]","[0.2363, 0.0045]","[0.3186, 0.0066]","[0.4773, 0.0053]","[0.2078, 0.0045]","[0.2059, 0.0043]","[0.2015, 0.004]","[0.2423, 0.0053]","[0.2605, 0.0056]","[0.3614, 0.0064]","[0.5252, 0.0068]","[0.6869, 0.0063]","[0.2302, 0.0058]"
E-CDE-VAE,200,0.0001,0.0001,0.001,1.0,1.0,,0.001,600,0.5,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.0001,1.0,,0.0001,600,0.5,Adam,"[0.4794, 0.0063]","[0.4277, 0.0058]","[0.389, 0.0055]","[0.5575, 0.0075]","[0.7187, 0.0051]","[0.3645, 0.0058]","[0.3006, 0.0052]","[0.2558, 0.0048]","[0.4707, 0.0068]","[0.4889, 0.0068]","[0.6933, 0.0065]","[0.8059, 0.0054]","[0.8813, 0.0043]","[0.4956, 0.0072]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.0001,1.0,,0.0005,600,0.5,Adam,"[0.4611, 0.0062]","[0.4124, 0.0057]","[0.376, 0.0053]","[0.534, 0.0074]","[0.6993, 0.0053]","[0.3533, 0.0056]","[0.2936, 0.0051]","[0.2508, 0.0047]","[0.4518, 0.0066]","[0.4773, 0.0068]","[0.6765, 0.0067]","[0.79, 0.0057]","[0.8632, 0.0047]","[0.4798, 0.0074]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.0001,1.0,,0.001,600,0.5,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.001,1.0,,0.0001,600,0.5,Adam,"[0.4786, 0.0064]","[0.4272, 0.0059]","[0.3886, 0.0055]","[0.5554, 0.0074]","[0.7182, 0.0051]","[0.3647, 0.0058]","[0.301, 0.0053]","[0.2562, 0.0048]","[0.4683, 0.0068]","[0.4905, 0.0068]","[0.6914, 0.0065]","[0.8066, 0.0054]","[0.8809, 0.0043]","[0.4918, 0.0072]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.001,1.0,,0.0005,600,0.5,Adam,"[0.4697, 0.0063]","[0.4195, 0.0058]","[0.3819, 0.0055]","[0.545, 0.0075]","[0.7042, 0.0051]","[0.3583, 0.0057]","[0.2969, 0.0052]","[0.2525, 0.0047]","[0.4618, 0.0068]","[0.4756, 0.0067]","[0.6812, 0.0066]","[0.7991, 0.0055]","[0.8702, 0.0045]","[0.4847, 0.0072]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.001,1.0,,0.001,600,0.5,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.01,1.0,,0.0001,600,0.5,Adam,"[0.476, 0.0064]","[0.4252, 0.0059]","[0.3871, 0.0056]","[0.5524, 0.0075]","[0.7123, 0.0051]","[0.3631, 0.0059]","[0.3006, 0.0053]","[0.2556, 0.0048]","[0.466, 0.0068]","[0.4829, 0.0068]","[0.6842, 0.0065]","[0.8014, 0.0055]","[0.8769, 0.0044]","[0.4866, 0.0072]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.01,1.0,,0.0005,600,0.5,Adam,"[0.4593, 0.0062]","[0.4115, 0.0057]","[0.3754, 0.0054]","[0.5308, 0.0074]","[0.6937, 0.0053]","[0.353, 0.0056]","[0.2941, 0.0052]","[0.2507, 0.0048]","[0.4513, 0.0066]","[0.4738, 0.0068]","[0.6709, 0.0067]","[0.7841, 0.0057]","[0.8554, 0.0049]","[0.4777, 0.0074]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.01,1.0,,0.001,600,0.5,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.1,1.0,,0.0001,600,0.5,Adam,"[0.4222, 0.0062]","[0.3813, 0.0056]","[0.3498, 0.0053]","[0.4808, 0.0076]","[0.6487, 0.0052]","[0.3325, 0.0054]","[0.2794, 0.0049]","[0.241, 0.0045]","[0.4187, 0.0065]","[0.4212, 0.0066]","[0.6372, 0.0068]","[0.7587, 0.0058]","[0.8392, 0.0049]","[0.4402, 0.0072]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.1,1.0,,0.0005,600,0.5,Adam,"[0.4747, 0.0065]","[0.4245, 0.006]","[0.3863, 0.0056]","[0.5483, 0.0077]","[0.7057, 0.0051]","[0.3639, 0.0059]","[0.3008, 0.0053]","[0.2547, 0.0048]","[0.4679, 0.0069]","[0.4707, 0.0068]","[0.686, 0.0065]","[0.8051, 0.0054]","[0.8768, 0.0043]","[0.4863, 0.0072]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.1,1.0,,0.001,600,0.5,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,0.01,1.0,1.0,,0.0001,600,0.5,Adam,"[0.3829, 0.0061]","[0.345, 0.0054]","[0.3175, 0.005]","[0.4412, 0.0075]","[0.5977, 0.0052]","[0.2981, 0.0051]","[0.2533, 0.0045]","[0.2233, 0.0041]","[0.3751, 0.0063]","[0.3683, 0.0063]","[0.5701, 0.007]","[0.6939, 0.0063]","[0.7882, 0.0054]","[0.3874, 0.0071]"
E-CDE-VAE,200,0.0001,0.0001,0.01,1.0,1.0,,0.0005,600,0.5,Adam,"[0.4341, 0.0066]","[0.3883, 0.0059]","[0.3548, 0.0055]","[0.5041, 0.0078]","[0.6501, 0.0052]","[0.3319, 0.0056]","[0.2771, 0.0049]","[0.2404, 0.0045]","[0.4239, 0.0069]","[0.4149, 0.0065]","[0.6167, 0.0067]","[0.7429, 0.0059]","[0.835, 0.0049]","[0.423, 0.0069]"
E-CDE-VAE,200,0.0001,0.0001,0.01,1.0,1.0,,0.001,600,0.5,Adam,"[0.3643, 0.0064]","[0.3218, 0.0056]","[0.2926, 0.0051]","[0.4447, 0.0079]","[0.5333, 0.0057]","[0.2613, 0.005]","[0.221, 0.0044]","[0.196, 0.0039]","[0.3378, 0.0063]","[0.3365, 0.006]","[0.4739, 0.0068]","[0.5856, 0.0067]","[0.6775, 0.0063]","[0.3246, 0.0065]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.0001,1.0,,0.0001,600,0.5,Adam,"[0.4739, 0.0064]","[0.4235, 0.0058]","[0.3857, 0.0055]","[0.5487, 0.0075]","[0.712, 0.0051]","[0.3628, 0.0058]","[0.2996, 0.0052]","[0.2553, 0.0048]","[0.4658, 0.0068]","[0.487, 0.0068]","[0.6873, 0.0065]","[0.8028, 0.0054]","[0.8768, 0.0044]","[0.4899, 0.0073]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.0001,1.0,,0.0005,600,0.5,Adam,"[0.4313, 0.0061]","[0.3908, 0.0056]","[0.3591, 0.0053]","[0.4865, 0.0074]","[0.6686, 0.0053]","[0.3449, 0.0055]","[0.2892, 0.0051]","[0.2483, 0.0047]","[0.4307, 0.0065]","[0.4499, 0.0068]","[0.6601, 0.0068]","[0.7759, 0.0058]","[0.8539, 0.0048]","[0.4596, 0.0074]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.0001,1.0,,0.001,600,0.5,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.001,1.0,,0.0001,600,0.5,Adam,"[0.4724, 0.0063]","[0.4225, 0.0058]","[0.3849, 0.0055]","[0.5463, 0.0075]","[0.7122, 0.0052]","[0.363, 0.0058]","[0.2994, 0.0053]","[0.2555, 0.0048]","[0.4635, 0.0067]","[0.4887, 0.0068]","[0.6872, 0.0065]","[0.801, 0.0055]","[0.8764, 0.0044]","[0.489, 0.0073]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.001,1.0,,0.0005,600,0.5,Adam,"[0.4383, 0.0061]","[0.3948, 0.0055]","[0.3618, 0.0052]","[0.5019, 0.0074]","[0.6742, 0.0054]","[0.3423, 0.0054]","[0.2877, 0.005]","[0.2475, 0.0047]","[0.4334, 0.0064]","[0.4558, 0.0067]","[0.6562, 0.0069]","[0.7714, 0.0059]","[0.8483, 0.005]","[0.4623, 0.0074]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.001,1.0,,0.001,600,0.5,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.01,1.0,,0.0001,600,0.5,Adam,"[0.47, 0.0063]","[0.4206, 0.0058]","[0.3833, 0.0055]","[0.5439, 0.0075]","[0.7092, 0.0052]","[0.3608, 0.0058]","[0.2986, 0.0052]","[0.2547, 0.0048]","[0.4627, 0.0067]","[0.4854, 0.0068]","[0.6839, 0.0066]","[0.7992, 0.0055]","[0.8741, 0.0045]","[0.4903, 0.0073]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.01,1.0,,0.0005,600,0.5,Adam,"[0.433, 0.0061]","[0.3921, 0.0056]","[0.3599, 0.0053]","[0.4904, 0.0074]","[0.6684, 0.0054]","[0.3452, 0.0055]","[0.2895, 0.0051]","[0.248, 0.0048]","[0.4301, 0.0064]","[0.455, 0.0068]","[0.6598, 0.0068]","[0.7735, 0.0059]","[0.8461, 0.0051]","[0.4593, 0.0074]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.01,1.0,,0.001,600,0.5,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.0001,600,0.5,Adam,"[0.4688, 0.0064]","[0.4195, 0.0059]","[0.3823, 0.0055]","[0.5411, 0.0075]","[0.7045, 0.0052]","[0.3598, 0.0058]","[0.2977, 0.0053]","[0.2542, 0.0048]","[0.4626, 0.0068]","[0.4781, 0.0068]","[0.6792, 0.0066]","[0.7947, 0.0055]","[0.8703, 0.0046]","[0.4872, 0.0073]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.0005,600,0.5,Adam,"[0.4351, 0.0063]","[0.3935, 0.0058]","[0.3609, 0.0054]","[0.4933, 0.0075]","[0.6634, 0.0055]","[0.346, 0.0057]","[0.2895, 0.0053]","[0.247, 0.0049]","[0.4311, 0.0066]","[0.4529, 0.0069]","[0.6486, 0.0069]","[0.7629, 0.006]","[0.8344, 0.0053]","[0.4527, 0.0074]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.001,600,0.5,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,0.1,1.0,1.0,,0.0001,600,0.5,Adam,"[0.4411, 0.0063]","[0.3963, 0.0057]","[0.3624, 0.0054]","[0.5078, 0.0076]","[0.6723, 0.0052]","[0.3418, 0.0055]","[0.2858, 0.005]","[0.2462, 0.0046]","[0.4365, 0.0066]","[0.4425, 0.0067]","[0.6495, 0.0066]","[0.773, 0.0057]","[0.8535, 0.0046]","[0.4562, 0.0072]"
